label,dim,grp,n,mean1,median1,win1,p10_1,p25_1,p50_1,p75_1,p90_1,mean5,median5,win5,p10_5,p25_5,p50_5,p75_5,p90_5,mean10,median10,win10,p10_10,p25_10,p50_10,p75_10,p90_10,mean20,median20,win20,p10_20,p25_20,p50_20,p75_20,p90_20,mean40,median40,win40,p10_40,p25_40,p50_40,p75_40,p90_40,mean60,median60,win60,p10_60,p25_60,p50_60,p75_60,p90_60,ex1,t1,exw1,ndays1,ex5,t5,exw5,ndays5,ex20,t20,exw20,ndays20,ex60,t60,exw60,ndays60
E4_0轴下金叉,VR20,Q4,55238,0.0014045422229404443,0.0,0.4801404830008328,-0.026137159578502177,-0.012269895523786545,0.0,0.01276604738086462,0.029865027032792608,0.004132317995566192,0.0,0.4906223976248235,-0.06227544769644737,-0.02967783249914646,0.0,0.030446689575910568,0.07063492983579639,0.008646575560633182,0.0023310176329687238,0.5111155364060973,-0.08640804141759872,-0.04177238326519728,0.0023310176329687238,0.047374350018799305,0.10595029965043071,0.02035633548486678,0.005811935290694237,0.521742278865998,-0.12389957532286643,-0.0589687442407012,0.005811935290694237,0.07691328600049019,0.17468712925910965,0.03395036100238796,0.005107969511300325,0.5132698504652594,-0.16463732719421387,-0.08150842040777206,0.005107969511300325,0.10861692018806934,0.25182643830776225,0.04949376140161505,0.0054794372990727425,0.512328469531844,-0.1916508346796036,-0.09624086134135723,0.0054794372990727425,0.13743019104003906,0.3219243705272676,0.0001029807100933035,-1.9199670838722784,-0.0005485478004871177,2505,-0.000378088804217961,-4.100003013510157,-0.00251190738200749,2505,0.002298167517983615,-2.909067746581256,-0.0035382924579066373,2505,0.0036493203948340072,-4.708780738430088,-0.008747415802828493,2505
E4_0轴下金叉,VR20,Q5(最高),75768,0.0005272782666353588,-0.001368945639114827,0.4615536902122268,-0.03398056849837303,-0.016427320893853903,-0.001368945639114827,0.014184366445988417,0.03567318357527256,0.0006935052149559328,-0.003658538917079568,0.4637973814803083,-0.07520097196102142,-0.03771293256431818,-0.003658538917079568,0.030658802948892117,0.07594933360815048,0.003976453024312695,-0.003250075620599091,0.4771143490655686,-0.10144926831126214,-0.05194807983934879,-0.003250075620599091,0.04635761119425297,0.11088733896613123,0.012585974327401182,-0.004333208315074444,0.48143015521064303,-0.14148974269628525,-0.07413255982100964,-0.004333208315074444,0.07291234843432903,0.17571883797645568,0.02649067879372554,-0.006586358416825533,0.4799387604265653,-0.18117155134677887,-0.09678830578923225,-0.006586358416825533,0.1027724388986826,0.2547601461410523,0.03971660255581184,-0.008489737752825022,0.4778270509977827,-0.20670539885759354,-0.11414562724530697,-0.008489737752825022,0.12953709438443184,0.3221646696329117,-0.00031593273712003206,-2.2421026588337134,-0.0006509174645806397,2639,-0.0022571234753166036,-8.70951575013151,-0.00537695616947761,2639,-0.002521443734390326,-8.954868075885534,-0.009630713539001284,2639,-0.002896507359317134,-7.362574628163484,-0.013264733316806608,2639
E4_0轴下金叉,RVOL20,Q1(最低),30544,0.0017977893129046435,0.0,0.48464510214772133,-0.02350885756313801,-0.011254980461671948,0.0,0.012026303680613637,0.02795571573078634,0.006802138923712689,0.0005658057925757021,0.5008839706652698,-0.055657631158828734,-0.025471701752394438,0.0005658057925757021,0.02926829317584634,0.06843137815594674,0.011805866854779318,0.005434790393337607,0.5319211629125197,-0.07856979072093964,-0.03583649080246687,0.005434790393337607,0.0484732324257493,0.10500309169292452,0.026172141966925046,0.012345637194812298,0.552972760607648,-0.11388704925775528,-0.04919071216136217,0.012345637194812298,0.07979175262153149,0.1691571444272995,0.038393667408385845,0.007910354994237423,0.5241946045049765,-0.16002084612846373,-0.07489198818802834,0.007910354994237423,0.108050886541605,0.24875251501798631,0.05179978206754889,0.009855133946985006,0.525438711367208,-0.18484436720609665,-0.0909090805798769,0.009855133946985006,0.13621920719742775,0.31411050260066986,-6.90487751399024e-05,1.824510002619854,0.0007084338546334147,2261,-0.0003848573041932087,2.0076295489061526,0.0023365126193290284,2261,0.0018159844648555233,1.3186793267390582,0.0032396249056815597,2261,0.003802457937041228,0.5298053013086507,0.002087180446220943,2261
E4_0轴下金叉,RVOL20,Q2,43653,0.001654431613290639,0.0,0.4838613611893799,-0.02252127528190613,-0.010781635530292988,0.0,0.01174495741724968,0.027282504364848137,0.005505340717522384,0.0,0.49604838155453235,-0.05544857457280159,-0.025906743481755257,0.0,0.02835533581674099,0.06705662161111833,0.010201168767189869,0.00414937362074852,0.5230339266487984,-0.07910813093185425,-0.036796458065509796,0.00414937362074852,0.046875011175870895,0.10118885040283206,0.024286263660294675,0.01181098073720932,0.5485991798959979,-0.1135315164923668,-0.05082205682992935,0.01181098073720932,0.07774132490158081,0.1678349316120149,0.036511752132378526,0.00934581458568573,0.5276613291182737,-0.15645969808101653,-0.07440001517534256,0.00934581458568573,0.10693880915641785,0.24453631639480602,0.05106518578233895,0.009689923375844955,0.5233775456440566,-0.18265971541404724,-0.08849889039993286,0.009689923375844955,0.135164275765419,0.3123663127422335,1.3202140434236427e-05,-1.4426453096298109,-0.0003691468234915614,2331,-0.0005706076592196222,-3.2710747160190192,-0.0018065923182482863,2331,0.0017407597713106518,-2.248912848838926,-0.0025868959696746063,2331,0.0012310016906847225,-3.142014529397193,-0.0063664889188204685,2331
E4_0轴下金叉,RVOL20,Q3,49837,0.0016223356629131592,0.0,0.4864257479382788,-0.023796421661973,-0.01113586314022541,0.0,0.012084580957889557,0.027783208340406436,0.005516782617632013,0.0,0.49964885526817426,-0.05733284130692482,-0.026869997382164,0.0,0.029173454269766808,0.06847310215234759,0.010061966775427065,0.00425531854853034,0.5248309488933924,-0.0813898906111717,-0.037974681705236435,0.00425531854853034,0.04751618579030037,0.10318201333284378,0.023361564447404094,0.009569334797561169,0.5389770652326584,-0.11697513312101364,-0.05325445532798767,0.009569334797561169,0.07809530198574066,0.17085865139961245,0.03645700072382156,0.007263128645718098,0.5213596324016293,-0.15841710567474365,-0.07679735124111176,0.007263128645718098,0.10771476477384567,0.24755506813526154,0.05181492476499458,0.007915560156106949,0.5192126331841804,-0.18349483907222747,-0.0910111665725708,0.007915560156106949,0.13629622757434845,0.3148583769798279,8.738487861098849e-05,-0.6824643480415915,-0.00018020461462930082,2396,-0.0002878508464563357,-3.3616660980774116,-0.0020213110689015074,2396,0.002309301487852632,-2.49100673919495,-0.002774560972174576,2396,0.003253979764150366,-3.257561624014824,-0.006298933934620729,2396
E4_0轴下金叉,RVOL20,Q4,57127,0.001392343164486856,0.0,0.47994818562151,-0.026094604283571243,-0.012281965930014849,0.0,0.012720788363367319,0.029876096546649935,0.004091747446951711,0.0,0.490486109895496,-0.06246943548321724,-0.02979711163789034,0.0,0.03030305914580822,0.07032028436660769,0.008693798655114368,0.0021857114043086767,0.5097414532532778,-0.08636964708566665,-0.04166669584810734,0.0021857114043086767,0.047276437282562256,0.1056266933679581,0.02068480238846253,0.005780341103672981,0.5209270572583892,-0.12453748136758803,-0.059562914073467255,0.005780341103672981,0.0773506611585617,0.17420291006565103,0.03408049307448213,0.004357214085757732,0.5110718224307246,-0.16504060328006745,-0.08232821151614189,0.004357214085757732,0.10860433056950569,0.25303766727447513,0.04996897341339871,0.005357134621590376,0.5119295604530257,-0.1925572246313095,-0.09614593163132668,0.005357134621590376,0.1370980516076088,0.3241368889808657,4.2004292665031674e-05,-1.9803078807475885,-0.000562963742005566,2518,-0.0006030047619459205,-5.671436844356013,-0.0031223972560897395,2518,0.002352497021597111,-3.4709820755369805,-0.00391080329481057,2518,0.0036986023581082506,-3.538090586073254,-0.006800036312379626,2518
E4_0轴下金叉,RVOL20,Q5(最高),72454,0.0004958777844500639,-0.0014891953906044364,0.4602506417865128,-0.0344189316034317,-0.016716462094336748,-0.0014891953906044364,0.014322109054774046,0.036144617944955826,0.0004578005999960132,-0.004167619394138455,0.4606923013222182,-0.07575502172112465,-0.038267203606665134,-0.004167619394138455,0.030593924690037966,0.07621515020728113,0.00363303541013545,-0.003831415204331279,0.473914483672399,-0.10214528441429138,-0.05263164080679417,-0.003831415204331279,0.0460511390119791,0.1111462488770486,0.012069765063220729,-0.004980713361874223,0.47913158693791924,-0.142238250374794,-0.07444444857537746,-0.004980713361874223,0.07238529063761234,0.17596229314804082,0.025921936583415312,-0.007447943557053804,0.47764098600491345,-0.18246346712112427,-0.09789746440947056,-0.007447943557053804,0.1021768469363451,0.2546698063611986,0.039160882022684376,-0.009433967527002096,0.47558450879178515,-0.20738196671009063,-0.11535000987350941,-0.009433967527002096,0.12893394753336906,0.32249721884727484,-0.0002923131512809724,-2.4368523129462574,-0.0007082948875605206,2634,-0.002269947132807209,-8.353978079870387,-0.005102900103542013,2634,-0.0026800066127408624,-8.247732347383556,-0.00882802813477907,2634,-0.0031315164430427487,-7.551061472758419,-0.013566477449372588,2634
E4_0轴下金叉,RVOL10,Q1(最低),24359,0.0021138343061381172,0.0,0.48725317131245127,-0.024244168028235435,-0.011512700002640486,0.0,0.012765911407768726,0.03014404103159906,0.006560750155804153,0.0,0.497434213227144,-0.05766245871782302,-0.02669223863631487,0.0,0.029856456443667412,0.07167827486991883,0.011294170456299525,0.004566190764307976,0.5252678681390862,-0.08034321069717407,-0.03726914897561073,0.004566190764307976,0.0491020493209362,0.10707867294549943,0.0273383868751926,0.01338963396847248,0.5570836241225009,-0.11466747820377347,-0.04896916449069977,0.01338963396847248,0.08265163004398346,0.17415446639060975,0.039702692949374195,0.008784753270447254,0.5276078656759309,-0.16092905700206755,-0.07471264898777008,0.008784753270447254,0.11029184609651566,0.25193392634391804,0.05266713269850312,0.01142855267971754,0.527854181206125,-0.18675523102283478,-0.08987461030483246,0.01142855267971754,0.13913610577583313,0.3181103229522706,0.00020269159065163179,2.480190146248076,0.001031346925783295,2202,-0.0005015823954150197,2.181262976830487,0.002792825439240331,2202,0.0019520614358667359,1.515576771005662,0.003982219148583303,2202,0.004473023568454265,0.18184076966791163,0.0007370802658715472,2202
E4_0轴下金叉,RVOL10,Q2,38281,0.0017052766090965186,0.0,0.4865337896084219,-0.02260444313287735,-0.01081085205078125,0.0,0.01204819418489933,0.02746698446571827,0.005760039491659937,0.0,0.49815835531987146,-0.05594407767057419,-0.026047512888908386,0.0,0.028953248634934425,0.06801005452871323,0.0111601293185867,0.004999975673854351,0.5292181499960816,-0.07887434214353561,-0.036229658871889114,0.004999975673854351,0.04825350642204285,0.1039307564496994,0.026624075240101103,0.012770147994160652,0.5533554504845746,-0.11212813854217529,-0.04949444532394409,0.012770147994160652,0.08097168058156967,0.17206479609012604,0.037478857590380804,0.009316720999777317,0.5267887463754866,-0.15650811791419983,-0.07421877235174179,0.009316720999777317,0.10743801295757294,0.25068116188049316,0.05261028789055807,0.010139049962162971,0.5252736344400617,-0.1814672350883484,-0.08951044827699661,0.010139049962162971,0.13585956394672394,0.31389573216438293,-3.421182730225612e-05,-1.7101147961017327,-0.0004444958533818072,2292,-0.0008520076398737907,-3.7937199072258343,-0.002133343446308232,2292,0.002594745639643919,-1.3002841995945458,-0.0016028430631092967,2292,0.0022909254009032196,-2.026427394480102,-0.004246496207071427,2292
E4_0轴下金叉,RVOL10,Q3,47474,0.0016520794901078162,0.0,0.4859502043223659,-0.023498718999326228,-0.010929016396403313,0.0,0.012014674954116344,0.027438993193209173,0.006110038875993561,0.0010192140471190214,0.5045498588701184,-0.056338058412075044,-0.02620088867843151,0.0010192140471190214,0.029826153069734573,0.06808319315314296,0.010113705753729059,0.004501982592046261,0.5258457260816447,-0.0812428578734398,-0.037402691319584846,0.004501982592046261,0.04753530863672495,0.10265632942318917,0.02423819682343854,0.010896192397922277,0.5440030332392467,-0.11635377705097198,-0.052129533141851425,0.010896192397922277,0.07851626165211201,0.17180138677358645,0.036418963803887684,0.008531609084457159,0.5259089185659519,-0.1594761699438095,-0.07523094676434994,0.008531609084457159,0.10827570408582687,0.24590166211128234,0.05323935321829444,0.010833761189132929,0.5279100139023466,-0.1826086789369583,-0.0882352776825428,0.010833761189132929,0.1377629190683365,0.31604560911655444,9.76264718601327e-06,-1.366941884480545,-0.0003599366349126889,2388,2.4674770244530307e-06,-1.2316861454372408,-0.0007401709573488012,2388,0.0025002043572288813,-1.4598702181026102,-0.0016786136772799793,2388,0.003839391505618327,-0.6310598626694301,-0.0013026869648993657,2388
E4_0轴下金叉,RVOL10,Q4,57838,0.0016212098003682643,0.0,0.48583975932777757,-0.02527206428349018,-0.01175441942177713,0.0,0.012544853379949927,0.029624952375888844,0.0047941709699617805,0.0,0.4952626301047754,-0.06012208648025989,-0.02821015426889062,0.0,0.03012807434424758,0.06985519677400591,0.009344857110831429,0.0032013250747695565,0.5173069608216052,-0.08451513051986694,-0.039916266687214375,0.0032013250747695565,0.047563607804477215,0.10472011715173722,0.021064148047925113,0.00694442423991859,0.5272485217331166,-0.1212121494114399,-0.05760492105036974,0.00694442423991859,0.0767953060567379,0.17123285830020904,0.03507647903238737,0.006111746188253164,0.5159756561430202,-0.16092744022607802,-0.07955405861139297,0.006111746188253164,0.10796170495450497,0.25002109110355397,0.05150779384674653,0.006620930274948478,0.5149901448874442,-0.18837196230888367,-0.09333333373069763,0.006620930274948478,0.13798992708325386,0.32239609062671665,0.00020747492966818114,-0.4279151948982418,-0.00012058545924856704,2502,-0.00018991557553102816,-4.676949857174744,-0.002632713917906048,2502,0.0022874066442085963,-3.2150611530390543,-0.0035320198199637323,2502,0.003811766043656472,-3.633857756883613,-0.00695387425466704,2502
E4_0轴下金叉,RVOL10,Q5(最高),86104,0.0003521435575522334,-0.0015527717187069356,0.45743519464833227,-0.03322111144661903,-0.016129025723785162,-0.0015527717187069356,0.013636315474286675,0.03435593247413633,0.00024449942921166005,-0.004155575297772884,0.4594792344141968,-0.07424450144171714,-0.03754698857665062,-0.004155575297772884,0.029498495161533356,0.07369924783706663,0.003801919929596,-0.0035764657659456134,0.47470500789742637,-0.0999121494591236,-0.05157879367470741,-0.0035764657659456134,0.045235744677484035,0.10911503732204436,0.012023178845107504,-0.004812285071238875,0.4795247607544365,-0.14039434790611266,-0.073622677475214,-0.004812285071238875,0.07109059393405914,0.17292354851961128,0.027022387563428882,-0.00660087401047349,0.4796176716528849,-0.17991297394037245,-0.09652619622647762,-0.00660087401047349,0.10245120897889137,0.2537509620189665,0.040204834405174604,-0.008699375204741955,0.47726005760475704,-0.2071276992559433,-0.11386393010616302,-0.008699375204741955,0.1294117458164692,0.3242006361484527,-0.00038915797557524803,-2.689929724158956,-0.0007394769075787356,2661,-0.002298082860618435,-9.833921648497194,-0.005637442909728251,2661,-0.002414684006902754,-9.168786707753465,-0.00950615909886814,2661,-0.003081020998173413,-8.882703535360994,-0.014965492525118852,2661
E4_0轴下金叉,RVOL60,Q1(最低),49961,0.001313270560986568,0.0,0.47829306859350296,-0.023316124454140663,-0.011359444819390774,0.0,0.011519085615873337,0.026600128039717674,0.004386505510329708,0.0,0.48663957887151976,-0.057883407920598984,-0.02748514898121357,0.0,0.02702702209353447,0.06476182490587234,0.008457681572972194,0.0025031298864632845,0.5129000620483978,-0.0822368785738945,-0.039387281984090805,0.0025031298864632845,0.04538695514202118,0.10031015425920486,0.020533826460378494,0.007725766394287348,0.5308740817837914,-0.11889765411615372,-0.054865945130586624,0.007725766394287348,0.07322650402784348,0.16241830587387085,0.03197880798885964,0.0037879054434597492,0.510217970016613,-0.15960916876792908,-0.07870370149612427,0.0037879054434597492,0.10017580538988113,0.23373763263225555,0.04184420303996472,0.002970336237922311,0.5066551910490182,-0.18914957344532013,-0.09598603844642639,0.002970336237922311,0.12574847042560577,0.29185521602630615,-0.00028835756126341193,-0.1340943715359193,-4.36380661594367e-05,2385,-0.0008659591050673918,-0.9961934354994666,-0.0008033852823389671,2385,0.0015251362862841742,-2.115787736981298,-0.0026153060506208764,2385,0.000626633000139592,-2.9194408869362687,-0.006007899428829247,2385
E4_0轴下金叉,RVOL60,Q2,49190,0.0016486718590829608,0.0,0.48337060378125635,-0.02314671389758587,-0.011007300112396479,0.0,0.011817652499303222,0.027536891214549532,0.004903365904299098,0.0,0.4926611099817036,-0.05711150914430618,-0.026879145298153162,0.0,0.028111987747251987,0.06678132414817806,0.009216407752737587,0.0031767284963279963,0.5177271803212035,-0.07993201911449432,-0.0377076119184494,0.0031767284963279963,0.04622633568942547,0.10051001906394957,0.021673293392869254,0.00897533306851983,0.5362675340516365,-0.11702227219939232,-0.05337400082498789,0.00897533306851983,0.0761338658630848,0.1665360942482948,0.03232179099637455,0.006429919507354498,0.5192315511282781,-0.15899106711149216,-0.07736756838858128,0.006429919507354498,0.10421069711446762,0.23851017504930472,0.04473780767221634,0.006060603307560086,0.5149623907298231,-0.18289173990488047,-0.09067401103675365,0.006060603307560086,0.12829085066914558,0.29953496158123005,0.00015318744254140011,-0.5869333548085841,-0.00015714272610586517,2361,-0.0005614328459464399,-3.0690891920869863,-0.0017978818850764142,2361,0.0018991071549417642,-2.952474373152965,-0.003350055419339526,2361,0.0032233618659594366,-2.188533839118419,-0.004289140503426791,2361
E4_0轴下金叉,RVOL60,Q3,49193,0.001349597477938424,0.0,0.4815319252739211,-0.02494736053049564,-0.011544068343937397,0.0,0.012072519399225712,0.02863154932856564,0.004316073395195862,0.0,0.49277336206370825,-0.05979444980621338,-0.028192369267344475,0.0,0.02925529144704342,0.06889343857765198,0.008279427971441817,0.0027609115932136774,0.5135690037200414,-0.08494691997766494,-0.04028019309043884,0.0027609115932136774,0.04564312845468521,0.1027559742331505,0.020610768864697007,0.006901829969137907,0.5269855467241275,-0.1208054170012474,-0.057098809629678726,0.006901829969137907,0.07654228806495667,0.16904105842113498,0.03210512400302987,0.004665615502744913,0.5122273494196329,-0.16276211142539976,-0.08022601902484894,0.004665615502744913,0.10385316610336304,0.23970780372619654,0.04462083112240425,0.0049019563011825085,0.5110483198829102,-0.18970421850681304,-0.09523514658212662,0.0049019563011825085,0.13129200041294098,0.302685570716858,-1.509323410905835e-05,-1.6572414651436231,-0.0004580684425124726,2415,-0.000538698801686975,-6.197617313508879,-0.003457266284677134,2415,0.002176149236713919,-4.386376156735,-0.004811955550324976,2415,0.003734201968298195,-3.1065912972220935,-0.0060546416801016524,2415
E4_0轴下金叉,RVOL60,Q4,51667,0.0012614695936520222,0.0,0.4767646660344127,-0.027953401580452918,-0.013015973381698132,0.0,0.013217557221651077,0.03145220279693606,0.003943443820015457,-0.0005319332703948021,0.48828072076954343,-0.06435792148113251,-0.03095162194222212,-0.0005319332703948021,0.030769288539886475,0.07234168946743012,0.008547549703975959,0.001763673615641892,0.5070160837672015,-0.08840709179639815,-0.04285712353885174,0.001763673615641892,0.047994377091526985,0.10804840028285986,0.019340632979773516,0.004709599539637566,0.5161708634137844,-0.1272769421339035,-0.06154035031795502,0.004709599539637566,0.07739314064383507,0.17425710856914522,0.029997778512929476,0.0016259589465335011,0.5033193334236553,-0.17005819082260132,-0.08538267388939857,0.0016259589465335011,0.10508840903639793,0.2471185982227326,0.04479488065973021,0.0032900716178119183,0.5071322120502448,-0.19664010405540466,-0.10023399814963341,0.0032900716178119183,0.13405977189540863,0.313059711456299,3.8260098777862215e-05,-2.9308926809086846,-0.0008145730990113085,2490,-0.0008770917843149619,-5.828880199868545,-0.0034411627279707507,2490,0.0013845784541457122,-4.263608168730086,-0.004767138716103416,2490,0.00294260764856704,-3.543357995705381,-0.006936745046451776,2490
E4_0轴下金叉,RVOL60,Q5(最高),51189,0.0006912137420944089,-0.0014837244525551796,0.4624821739045498,-0.03603604957461357,-0.017793534323573112,-0.0014837244525551796,0.01541256345808506,0.03830681592226029,0.0009270930541174379,-0.004036373924463987,0.4621696067514505,-0.07794391363859177,-0.039337482303380966,-0.004036373924463987,0.03198590874671936,0.07911921143531808,0.0038463343504403875,-0.0037594169843941927,0.47428158393404835,-0.1045158803462982,-0.05384848266839981,-0.0037594169843941927,0.047368474304676056,0.11358262896537787,0.012293469171377911,-0.0050125266425311565,0.47938033561898064,-0.1438207745552063,-0.07586584240198135,-0.0050125266425311565,0.07333334535360336,0.17821355164051064,0.023496506449580887,-0.008908717893064022,0.4735783078395749,-0.1855690062046051,-0.10025972872972488,-0.008908717893064022,0.09946627914905548,0.25147191286087045,0.035378447103770826,-0.011415931396186352,0.47125358963839886,-0.20892808437347413,-0.1172010749578476,-0.011415931396186352,0.12639407813549042,0.3135100960731509,-0.0002293953853754236,-1.3304343129960523,-0.0004221542681433909,2557,-0.002233874720911171,-6.731447299416663,-0.004383628846092236,2557,-0.003768959469058194,-7.249407055359547,-0.008437377444051758,2557,-0.005046828755440096,-7.899324523552184,-0.014684350561613746,2557
E4_0轴下金叉,VOLZ,Q1(最低),33949,0.0018450379290541503,0.0,0.48481545848184043,-0.02332363873720169,-0.011211634613573551,0.0,0.012110801413655281,0.02781319171190262,0.0059260323089510986,0.0,0.49907213761819197,-0.056547141075134276,-0.026128239929676056,0.0,0.028846140950918198,0.06780589371919633,0.011435694315717683,0.004943964537233114,0.5288226457333058,-0.07916853725910186,-0.03663000836968422,0.004943964537233114,0.04804545268416405,0.10402697920799257,0.025245523100612365,0.011834307573735714,0.5503844001296062,-0.114165760576725,-0.05031444877386093,0.011834307573735714,0.0788504034280777,0.16788038909435277,0.03805809928617735,0.008219188079237938,0.5251995640519603,-0.15686636567115783,-0.07407408952713013,0.008219188079237938,0.10693880915641785,0.2479282319545746,0.0504270232003438,0.00858890451490879,0.5226368965212524,-0.18343092203140257,-0.09022555500268936,0.00858890451490879,0.13409379124641418,0.3116114914417267,-5.646605262555077e-05,2.169733230759088,0.0008584069881823058,2312,-0.0003026173765627923,2.1037499485347433,0.00243180898560583,2312,0.002187741855785547,1.543256785477218,0.0037070994482210308,2312,0.002827434872049828,-0.5509017879549846,-0.002061032137307944,2312
E4_0轴下金叉,VOLZ,Q2,42098,0.0015106844929073944,0.0,0.483514656278208,-0.022644708305597307,-0.010894665028899908,0.0,0.011658913921564817,0.027152685448527367,0.005659899301938147,0.0,0.4966744263385434,-0.054968953132629395,-0.025607911869883537,0.0,0.028392629232257605,0.06638491079211235,0.010070386412053732,0.004341972526162863,0.5238253598745783,-0.0789508081972599,-0.03658149018883705,0.004341972526162863,0.04699547681957483,0.1011148348450661,0.024607212636241608,0.011764710769057274,0.5485058672621027,-0.113297176361084,-0.04999537952244282,0.011764710769057274,0.07829663529992104,0.1684004664421083,0.037170604562637426,0.008532483596354723,0.5267946220723074,-0.1581643506884575,-0.07493456825613976,0.008532483596354723,0.1079267393797636,0.24609154909849168,0.05225375963730368,0.009691929910331964,0.5232077533374507,-0.18463090062141418,-0.08958248607814312,0.009691929910331964,0.13636652752757072,0.3147180765867234,-4.092095749033273e-05,-2.252317310174666,-0.0005780291695376436,2331,-0.0005745742990580098,-2.3491716289888145,-0.0014507144618952212,2331,0.002225442802904648,-0.8704680411762242,-0.0009796741676154383,2331,0.003127509795437044,-0.8083848146794912,-0.0017217178043349944,2331
E4_0轴下金叉,VOLZ,Q3,46665,0.0016967466346490185,0.0,0.4837244187292403,-0.02402318865060806,-0.011142056435346603,0.0,0.012141285464167595,0.028257422149181366,0.005368761573322959,0.0,0.49671059680702884,-0.05741171091794967,-0.027102770283818245,0.0,0.02925529144704342,0.06848214566707611,0.01015517031117202,0.003962991293519735,0.5216114861245045,-0.08111508935689926,-0.03797464817762375,0.003962991293519735,0.04751618579030037,0.10322146266698835,0.023597295992526877,0.009493661113083363,0.5380477874209794,-0.1176293611526489,-0.05377354845404625,0.009493661113083363,0.07789074629545212,0.1702031314373016,0.03619671434718422,0.0067264907993376255,0.5186756669881067,-0.16024275422096249,-0.07808296382427216,0.0067264907993376255,0.10653061419725418,0.24708017408847807,0.05237893905540239,0.007743318565189838,0.5189756777027751,-0.18476807475090024,-0.0907924473285675,0.007743318565189838,0.1357421875,0.31911658644676205,0.0001764681142187268,-1.4230377387056257,-0.00038271322360404714,2408,-0.0004425354528397455,-4.018886406810378,-0.0022522456276634585,2408,0.002351895161142634,-3.465364119933739,-0.0039543263482956495,2408,0.0030798948623861544,-3.1936254207032393,-0.006186548579210295,2408
E4_0轴下金叉,VOLZ,Q4,51736,0.001327857071608762,0.0,0.480883717334158,-0.026446089148521423,-0.012437819968909025,0.0,0.012865278171375394,0.030154787003993988,0.004261922742310605,0.0,0.49010360290706667,-0.062517911195755,-0.029905518516898155,0.0,0.030513498932123184,0.07129225134849548,0.008466294775202356,0.002178682596422732,0.5101090149992269,-0.0870078019797802,-0.04205249156802893,0.002178682596422732,0.04745897650718689,0.10644513741135597,0.020235196356064876,0.005357120186090469,0.5191935982681305,-0.12465177476406097,-0.059446134604513645,0.005357120186090469,0.07692307233810425,0.1755676418542862,0.03393099854762699,0.004314972786232829,0.5108241843203959,-0.16651223599910736,-0.08302649110555649,0.004314972786232829,0.10897380486130714,0.25452493131160736,0.04989534798066347,0.005288195796310902,0.5118679449512912,-0.19249999523162842,-0.09722225181758404,0.005288195796310902,0.13834188133478165,0.3233083039522171,8.449216841155425e-05,-1.2479713109734651,-0.00035883722857571297,2505,-0.00040621663452603283,-3.892118860659004,-0.0024031881987642396,2505,0.0018172804727901418,-3.092992369732977,-0.003733657712714741,2505,0.0033936585996031427,-4.487655743151675,-0.008932410209683134,2505
E4_0轴下金叉,VOLZ,Q5(最高),79167,0.0006232768170399555,-0.0012210069689899683,0.4631475235893744,-0.033419947326183315,-0.016057140193879604,-0.0012210069689899683,0.013984577730298042,0.035164824873209,0.0010037818855339073,-0.003418814856559038,0.4656738287417737,-0.0744783028960228,-0.03717024810612202,-0.003418814856559038,0.030599866062402725,0.07556774914264681,0.004334761660925648,-0.002869035815820098,0.47942956029658823,-0.10023309737443924,-0.05132190138101578,-0.002869035815820098,0.04621445760130882,0.11043224930763265,0.01312381782346617,-0.003401314141228795,0.4854042719820127,-0.14026321470737457,-0.07310763373970985,-0.003401314141228795,0.07328814268112183,0.17571884095668794,0.02661587807918122,-0.00555943651124835,0.48242323190218145,-0.17965712249279023,-0.09520915523171425,-0.00555943651124835,0.10304610803723335,0.25255435109138497,0.039766403883080746,-0.007605179212987423,0.48007376811045005,-0.20522173643112182,-0.11278202384710312,-0.007605179212987423,0.12947463989257812,0.3202900409698487,-0.0003148269516078939,-2.358660776621859,-0.0006772137931773612,2635,-0.0021952974851750626,-8.628641499256112,-0.005314397502063034,2635,-0.002336440402425264,-8.14896229049226,-0.008899576414012074,2635,-0.0029115813762806016,-7.080233527571543,-0.012607605733758112,2635
E4_0轴下金叉,VOLZ_BIN,Z<-1,25565,0.0005632427539095432,0.0,0.4866027772345003,-0.024851170554757118,-0.011764707043766975,0.0,0.01234560739248991,0.027814070135355015,0.0046903829792574415,0.0006451760418713093,0.501740661060043,-0.05900112465023995,-0.026890767738223076,0.0006451760418713093,0.029383936896920204,0.0672419384121895,0.011337559859811833,0.004504470620304346,0.5256796401329943,-0.0793875440955162,-0.03708111494779587,0.004504470620304346,0.048175178468227386,0.10368594080209735,0.022950781791045895,0.0109408563002944,0.547975748093096,-0.11342769414186478,-0.05054145306348801,0.0109408563002944,0.07736389338970184,0.16250749826431277,0.0423286697619342,0.01420770026743412,0.5464111089380012,-0.15175095796585084,-0.06776878237724304,0.01420770026743412,0.11129304766654968,0.24841635823249825,0.06064546242989163,0.01640070229768753,0.5442988460786231,-0.17469877004623413,-0.07920794188976288,0.01640070229768753,0.1440354585647583,0.32349304556846625,0.00015374215738064045,3.1020158405714358,0.0014902509756048884,2068,0.0009743573226619746,3.2089242967385,0.004501751246073702,2068,0.003718947326234949,2.7093394148459438,0.008028599226176205,2068,0.0047717093988168405,1.1777657887062163,0.005136016178078192,2068
