label,dim,grp,n,mean1,median1,win1,ex1,exw1,t1,ndays1,mean5,median5,win5,ex5,exw5,t5,ndays5,mean20,median20,win20,ex20,exw20,t20,ndays20,mean60,median60,win60,ex60,exw60,t60,ndays60
volz20,规模D9,Q5(高),191003,-0.00042087348992936313,-0.002355301985517144,0.45576247493494865,-0.0009925488848239183,-0.0009481277666054666,-5.205779616855437,2831,-0.0020230456721037626,-0.007772031705826521,0.44573121888137884,-0.005027125123888254,-0.0052499123848974705,-14.100353207428814,2831,-0.0025343792513012886,-0.02069445699453354,0.4313178327041984,-0.014354437589645386,-0.015066317282617092,-21.28730854738834,2831,-0.0004562071699183434,-0.04724404960870743,0.40356841238788577,-0.02945222519338131,-0.030939636752009392,-28.19257480806911,2791
volz20,规模D10,Q5(高),184134,5.456862709252164e-05,-0.0017667794600129128,0.46602474285031553,-0.0005494520883075893,-0.0007775822887197137,-3.1720554676574717,2831,-0.0007161779794842005,-0.006852425634860992,0.45328402141918384,-0.003935798536986113,-0.005257294047623873,-10.247721363164894,2831,-0.0011366649996489286,-0.02029389515519142,0.43509617995590166,-0.01335213240236044,-0.01689053513109684,-16.55245510365913,2831,-0.004699684679508209,-0.05054299905896187,0.4000210668706827,-0.0331595279276371,-0.037494730204343796,-23.956224041624107,2791
dvt5,规模D1,Q5(高),233208,0.0009919038275256753,0.0,0.47689616136667695,0.0004106616834178567,0.0003336216905154288,2.097301427248953,2827,0.005970768164843321,0.0,0.49887225138074165,0.002408126136288047,0.0022927429527044296,6.4072086144722,2827,0.026204673573374748,0.0043161362409591675,0.5160028815478028,0.01375643815845251,0.011301119811832905,12.607886456231062,2827,0.06626467406749725,0.006651825271546841,0.5155178517576409,0.038749467581510544,0.03403846174478531,21.437220647927305,2787
dvt5,规模D2,Q5(高),223465,0.0008759289630688727,0.0,0.47569418029669075,0.00026509142480790615,0.00019420315220486373,1.6788433547598933,2827,0.005031032022088766,0.0,0.49428322108607614,0.0018249887507408857,0.0014946131268516183,5.839344128655519,2827,0.017563389614224434,0.0022486033849418163,0.5068892220258207,0.006367248483002186,0.006189195904880762,12.397724891108671,2827,0.04577556625008583,0.0,0.4992480037918839,0.01634114980697632,0.01665135659277439,20.013677791672297,2787
dvt5,规模D3,Q5(高),225208,0.0005715114530175924,-0.0006257122149690986,0.47033409115129127,2.6897881980403326e-05,-5.646736826747656e-05,-0.5306505346678203,2827,0.0034022985491901636,-0.0014245249330997467,0.48151042591737414,0.0003676876949612051,0.00025444666971452534,1.060352265028429,2827,0.013112426735460758,-0.0014319614274427295,0.49122144861639017,0.002382755046710372,0.0024762346874922514,5.6045136787672805,2827,0.036942508071660995,-0.007670830003917217,0.4791140760748875,0.00801935512572527,0.0088797090575099,11.65386897569831,2787
dvt5,规模D4,Q5(高),224049,0.0003791309427469969,-0.001133129931986332,0.46409490781034507,-0.00021285434195306152,-0.00026646669721230865,-2.6380344524312007,2827,0.002808391349390149,-0.002222177106887102,0.4754138603609032,-0.00045779344509355724,-0.0005880507524125278,-2.6946604864512516,2827,0.010838386602699757,-0.004878058563917875,0.47782404741819867,-0.0002918842656072229,-0.00018334655032958835,-0.4585261162289019,2827,0.03049999475479126,-0.014830496162176132,0.4620712295788327,0.0014224641490727663,0.0021206706296652555,3.3222638690122226,2787
dvt5,规模D5,Q5(高),219806,0.000185125318239443,-0.0013680015690624714,0.46276716741126267,-0.00034389778738841414,-0.00036086051841266453,-3.6632268982767777,2827,0.001270861946977675,-0.0037735896185040474,0.4638317425366005,-0.0013657265808433294,-0.00131874973885715,-5.998113601069408,2827,0.006973866373300552,-0.008468232117593288,0.46510559311392774,-0.003413822501897812,-0.0030866521410644054,-7.455991481091755,2827,0.022573331370949745,-0.022058814764022827,0.4460144085521729,-0.005621551536023617,-0.005018835887312889,-8.280155993622948,2787
dvt5,规模D6,Q5(高),214205,-8.195096597773954e-05,-0.001555159455165267,0.46054480520996244,-0.0006203305092640221,-0.0007138091023080051,-6.662752762840323,2827,0.0005467906594276428,-0.004511325154453516,0.45948974113582786,-0.002271446166560054,-0.002572953235358,-11.239143981228796,2827,0.004260380752384663,-0.011204506270587444,0.4561985014355407,-0.007030698470771313,-0.007508328650146723,-17.971999455511767,2827,0.015545232221484184,-0.028384458273649216,0.4329027457116144,-0.013552679680287838,-0.01397028099745512,-22.293295694005806,2787
dvt5,规模D7,Q5(高),204115,-1.7505062714917585e-05,-0.001704991445876658,0.46053450260882345,-0.0006389706395566463,-0.0007026674575172365,-5.902879824311169,2827,-7.891884888522327e-05,-0.005208369344472885,0.4570217769394704,-0.0028690670151263475,-0.002945207990705967,-12.06791484359093,2827,0.0017582278233021498,-0.014234867878258228,0.44749283492149033,-0.009241566061973572,-0.009799950756132603,-22.152031979736133,2827,0.00958968885242939,-0.03579285740852356,0.41855029230399615,-0.018318509683012962,-0.019285202026367188,-26.71932017747822,2787
dvt5,规模D8,Q5(高),194720,-0.00026722581242211163,-0.001917544286698103,0.4584069433032046,-0.0008067344897426665,-0.0009182566427625716,-6.692697891378703,2827,-0.0009174117585644126,-0.005865106824785471,0.4523110106820049,-0.003492290386930108,-0.003982303198426962,-14.60815820283184,2827,4.6266290155472234e-05,-0.017341062426567078,0.4382549301561216,-0.010935148224234581,-0.011777144856750965,-22.438236018301808,2827,0.0046394094824790955,-0.04077206179499626,0.411158195053389,-0.023250136524438858,-0.024793030694127083,-29.390462431440394,2787
dvt5,规模D9,Q5(高),181320,-0.0003993052232544869,-0.002071598544716835,0.45716412971542025,-0.0010226122103631496,-0.0011215468402951956,-7.075774550712826,2827,-0.0011392936576157808,-0.006612703204154968,0.44939885285682774,-0.0037409865763038397,-0.0042052012868225574,-12.736293148844165,2827,-0.001763158943504095,-0.019128959625959396,0.43250055151114053,-0.012980950996279716,-0.013404551893472672,-20.573287912062884,2827,-2.0946456061210483e-05,-0.04501517117023468,0.404847467555876,-0.027479682117700577,-0.029877670109272003,-28.529268610842937,2787
dvt5,规模D10,Q5(高),156346,-8.082892600214109e-05,-0.001859875861555338,0.4620393230399243,-0.0009008478955365717,-0.0011340293567627668,-4.973708217062465,2827,-0.0003479330916889012,-0.0063907187432050705,0.45312320110524096,-0.0030243536457419395,-0.004299635998904705,-8.928080877986664,2827,-0.0009082099422812462,-0.019943229854106903,0.43324421475445485,-0.011799878440797329,-0.014282596297562122,-14.813416932462726,2827,-0.002561642089858651,-0.047794073820114136,0.40143437006486643,-0.029816994443535805,-0.03428028151392937,-23.357615013045894,2787
upvol_r20,规模D1,Q5(高),171287,0.0015253139426931739,0.0,0.4880405401460706,0.0008614776306785643,0.00046103785280138254,2.6648524552840747,2831,0.007029692176729441,0.0007384973578155041,0.5025133255880482,0.0041008018888533115,0.002322177868336439,5.848187596948976,2831,0.024657394737005234,0.0021505355834960938,0.5069970283792699,0.016560478135943413,0.010418492369353771,11.843526210646157,2831,0.07022707909345627,0.010704293847084045,0.526790390933765,0.04379827529191971,0.03343361243605614,21.993757266772004,2791
upvol_r20,规模D2,Q5(高),172120,0.0010938569903373718,0.0,0.4829769927957239,0.0006048641516827047,0.0004112448950763792,3.2140097119427944,2831,0.00460705254226923,0.0,0.4955205670462468,0.002264197450131178,0.0014451607130467892,5.081513347868999,2831,0.014679969288408756,0.0,0.4973274459679293,0.006941745523363352,0.005313267465680838,9.57184570570387,2831,0.045338407158851624,-0.0006091037066653371,0.49670953436807097,0.018909581005573273,0.016547074541449547,18.52342138977626,2791
upvol_r20,规模D3,Q5(高),180766,0.0007239936967380345,-0.0005555974785238504,0.4749565736919553,0.0001423372741555795,2.8761567591573112e-05,0.24477710197547772,2831,0.0036390237510204315,-0.001172379357740283,0.4843997211865063,0.000804219045676291,0.00032849403214640915,1.2578249318922088,2831,0.013060025870800018,-0.0026513002812862396,0.4872708363298408,0.0037192669697105885,0.0030262628570199013,6.007476226217934,2831,0.03711402416229248,-0.008021465502679348,0.4792217828595926,0.009775248356163502,0.009309127926826477,10.25304713999254,2791
upvol_r20,规模D4,Q5(高),185852,0.0005257459706626832,-0.0010561873205006123,0.46884617867980977,-8.712275302968919e-05,-9.320540266344324e-05,-0.8341043003521651,2831,0.0023474623449146748,-0.0022920630872249603,0.4763467705486086,-0.00045872959890402853,-0.0006214629393070936,-2.589382114224176,2831,0.009731300175189972,-0.0060724420472979546,0.47325291091836513,-0.0003054585831705481,-0.0004961311351507902,-1.0537171515353037,2831,0.032049935311079025,-0.015872802585363388,0.462024829284921,0.0039109131321311,0.0033238076139241457,4.146022470116324,2791
upvol_r20,规模D5,Q5(高),195338,0.0001295542169827968,-0.0013927124673500657,0.46585405809417524,-0.000446032005129382,-0.00049585074884817,-4.57957879419614,2831,0.0007293215021491051,-0.003577745519578457,0.4684342012306873,-0.0019765649922192097,-0.002129234606400132,-8.937224113145042,2831,0.007110254373401403,-0.008541664108633995,0.46640182657752205,-0.003939456306397915,-0.004421656485646963,-9.761662620049204,2831,0.023021971806883812,-0.023696724325418472,0.4455439833023924,-0.00564018776640296,-0.005670422222465277,-7.820723850901135,2791
upvol_r20,规模D6,Q5(高),206043,4.65643715870101e-05,-0.0015455958200618625,0.46452924874904755,-0.0006225116085261106,-0.000714606954716146,-6.205634137341303,2831,0.0009960683528333902,-0.004222317133098841,0.46478162325339856,-0.0022591170854866505,-0.0025869461242109537,-10.506929066668937,2831,0.005505780689418316,-0.010660914704203606,0.45997194760317023,-0.006691565737128258,-0.006897476501762867,-15.15975441219483,2831,0.017120154574513435,-0.028859134763479233,0.43601578535095636,-0.012560215778648853,-0.012593850493431091,-19.44034216995852,2791
upvol_r20,规模D7,Q5(高),217011,-0.00013775384286418557,-0.0017605386674404144,0.46256180562275645,-0.0007920389762148261,-0.0007989525329321623,-6.267035664241912,2831,-0.0002757793408818543,-0.005186642054468393,0.4598015768785914,-0.0034849585499614477,-0.0034606573171913624,-13.241380090100048,2831,0.003264195052906871,-0.013975935988128185,0.44975600315191394,-0.009138570167124271,-0.009254736825823784,-17.917115065808627,2831,0.012296591885387897,-0.03639517351984978,0.4201778904846974,-0.017330532893538475,-0.017707113176584244,-22.421760093736275,2791
upvol_r20,规模D8,Q5(高),228694,-0.00031648488948121667,-0.0019608072470873594,0.4610571331123685,-0.0008865818963386118,-0.0010550086153671145,-7.636505302053539,2831,-0.0009803493740037084,-0.0058479513972997665,0.45698181849982944,-0.0038466746918857098,-0.004495291970670223,-15.45602185846743,2831,0.000276640901574865,-0.018282290548086166,0.43823624581318266,-0.011643536388874054,-0.012874645181000233,-21.067124748714754,2831,0.006246671080589294,-0.04380419850349426,0.4086846377535547,-0.023356882855296135,-0.024333592504262924,-27.823797694138182,2791
upvol_r20,规模D9,Q5(高),246449,-0.0005533740622922778,-0.00212543155066669,0.46091077667184693,-0.001130856340751052,-0.0013140109367668629,-7.786008974075337,2831,-0.0017920521786436439,-0.007292162626981735,0.44965489817365867,-0.004832266829907894,-0.005668059457093477,-15.82002140125301,2831,-0.0013624920975416899,-0.020158866420388222,0.4347390332279701,-0.014304738491773605,-0.015556869097054005,-21.170749975861966,2831,0.001311398227699101,-0.04912777245044708,0.4026901485419047,-0.028762124478816986,-0.030605042353272438,-28.22439158657455,2791
upvol_r20,规模D10,Q5(高),274623,-0.00040005359915085137,-0.001996132545173168,0.46422914322543996,-0.0009853255469352007,-0.0013785222545266151,-5.683683057127474,2831,-0.0009571437840349972,-0.00787402968853712,0.44945980489616677,-0.004235565196722746,-0.0058434344828128815,-11.322023115005551,2831,-0.0017155816312879324,-0.023411348462104797,0.4272657424906144,-0.015411479398608208,-0.018330907449126244,-16.921363841164766,2831,-0.004729811567813158,-0.05532520264387131,0.391177169329453,-0.034587468951940536,-0.037992529571056366,-24.397998034495963,2791
rs_mkt20,规模D1,Q5(高),83830,0.0019022430060431361,-0.0003091343678534031,0.4779553859000358,0.0013049234403297305,0.00031776833930052817,1.1103842699079354,2830,0.008861922658979893,-0.0015428224578499794,0.4824287248001909,0.005646856967359781,0.0023201184812933207,3.52652663932245,2830,0.03072921186685562,-0.0018846883904188871,0.4894190623881665,0.02227143570780754,0.010736208409070969,8.402542965994215,2830,0.0765019878745079,0.012077445164322853,0.5254379766574888,0.04835361987352371,0.03314545750617981,19.3097214061,2790
rs_mkt20,规模D2,Q5(高),103129,0.0008470661123283207,-0.000995049485936761,0.471370807435348,0.00041320419404655695,0.00011203844769624993,0.5380115040856649,2830,0.003865447361022234,-0.002967356238514185,0.47201078261206836,0.001237973803654313,0.0005295040900819004,1.153341992825124,2830,0.014044149778783321,-0.006127422209829092,0.47313558746812245,0.006065767258405685,0.0042040045373141766,4.982611000676152,2830,0.05118321254849434,-0.0010683512082323432,0.4958155880513447,0.02148696593940258,0.019415518268942833,15.752917907585788,2790
rs_mkt20,规模D3,Q5(高),130130,0.0004990966990590096,-0.0013947339029982686,0.4664489356797049,-4.547211938188411e-05,-0.0001271860091947019,-0.7236499225152963,2830,0.002710088388994336,-0.0039965445175766945,0.46469684161991853,-8.240373426815495e-05,-0.00021265425311867148,-0.5384774148491168,2830,0.011892267502844334,-0.007874003611505032,0.4695151002843311,0.002027821261435747,0.0016864878125488758,2.2542218315768605,2830,0.0437227338552475,-0.00952378660440445,0.4779186638646864,0.012837439775466919,0.012331286445260048,10.006468932950085,2790
rs_mkt20,规模D4,Q5(高),155398,0.0001873765286291018,-0.0017212160164490342,0.4616146925957863,-0.00036868746974505484,-0.0003633231099229306,-2.3319471181146136,2830,0.0009122365736402571,-0.005076134577393532,0.45827488127260324,-0.0017191326478496194,-0.0017312183044850826,-5.155428904498563,2830,0.006917768158018589,-0.012652324512600899,0.45173683058984027,-0.003115756204351783,-0.003093674313277006,-4.824027768528033,2830,0.03203490749001503,-0.021481569856405258,0.4521146821053187,0.0021711469162255526,0.002099299803376198,2.031159449378791,2790
