label,n,mean1,med1,std1,win1,n1,t1,excess1,mean5,med5,std5,win5,n5,t5,excess5,mean10,med10,std10,win10,n10,t10,excess10,mean20,med20,std20,win20,n20,t20,excess20,mean60,med60,std60,win60,n60,t60,excess60
① MACD翻红,366306,0.001741037704050541,-0.0008545182645320892,0.03200753405690193,0.4679012210659857,365746,32.89615551429698,0.0012412061914801598,0.0028719580732285976,-0.002808988792821765,0.07656174898147583,0.47113819132665646,364842,22.657817362833494,0.00038561364635825157,0.006273982115089893,-0.0015948963118717074,0.10609201341867447,0.4879420316914654,364199,35.688586655597334,0.0013172007165849209,0.011912091635167599,-0.0030308845452964306,0.1573495715856552,0.4864472223296305,362066,45.55286702099537,0.0022592470049858093,0.030536016449332237,-0.013842327520251274,0.2692805528640747,0.46588770300578164,354916,67.5568754385021,0.006433980539441109
② +VR>1.1,203423,0.0018305308185517788,-0.0015384615398943424,0.03524640575051308,0.46039031068257585,203069,23.403616225697295,0.0013306993059813976,0.00288266665302217,-0.0039787800051271915,0.08307255804538727,0.46354575477985277,202569,15.617885759898702,0.000396322226151824,0.00468890555202961,-0.004221190232783556,0.11304119229316711,0.47432188512227086,202215,18.652641853550236,-0.0002678758464753628,0.009331238456070423,-0.008179958909749985,0.16488580405712128,0.4684289053563436,201070,25.37631757148731,-0.00032160617411136627,0.022104468196630478,-0.02405579388141632,0.271860271692276,0.4441769622093023,198144,36.19292578151533,-0.0019975677132606506
③ +Close>MA20,166069,0.0019359443103894591,-0.0016375546110793948,0.036176905035972595,0.45939602377289046,165735,21.785484605272053,0.0014361129142343998,0.0025675389915704727,-0.004500787705183029,0.08444306999444962,0.4604481494476776,165302,12.362057137146525,8.119456470012665e-05,0.003599418792873621,-0.005769230891019106,0.11599863320589066,0.46677010916011563,164987,12.6038451725241,-0.0013573626056313515,0.005393105559051037,-0.012903930619359016,0.16851675510406494,0.4524904541739353,163946,12.95820664384655,-0.0042597390711307526,0.017679177224636078,-0.029942693188786507,0.27609652280807495,0.43215681447518234,162485,25.811095463311776,-0.006422858685255051
④ +MA20>MA60,103284,0.0018762086983770132,-0.0021551724057644606,0.03815801814198494,0.45334174022698615,103090,15.787069729018175,0.001376377185806632,0.001653241808526218,-0.0057061342522501945,0.08802575618028641,0.4527388807369761,102907,6.024860262174963,-0.0008331026183441281,0.0027581113390624523,-0.008298755623400211,0.12311428785324097,0.45640001947514486,102695,7.179196776658516,-0.00219867005944252,5.2218263590475544e-05,-0.019200513139367104,0.17257185280323029,0.433218271324063,101974,0.09662623423511703,-0.009600626304745674,0.003233707044273615,-0.044546905905008316,0.27780774235725403,0.40096023029753336,101434,3.7071995221026897,-0.0208683293312788
⑤ +Close>MA60,103284,0.0018762086983770132,-0.0021551724057644606,0.03815801814198494,0.45334174022698615,103090,15.787069729018175,0.001376377185806632,0.001653241808526218,-0.0057061342522501945,0.08802575618028641,0.4527388807369761,102907,6.024860262174963,-0.0008331026183441281,0.0027581113390624523,-0.008298755623400211,0.12311428785324097,0.45640001947514486,102695,7.179196776658516,-0.00219867005944252,5.2218263590475544e-05,-0.019200513139367104,0.17257185280323029,0.433218271324063,101974,0.09662623423511703,-0.009600626304745674,0.003233707044273615,-0.044546905905008316,0.27780774235725403,0.40096023029753336,101434,3.7071995221026897,-0.0208683293312788
⑥ +DIF>0,90472,0.0019802204333245754,-0.002288329415023327,0.03884568810462952,0.45285734849575354,90311,15.319289684941381,0.0014803889207541943,0.0018711501033976674,-0.0058823530562222,0.08966578543186188,0.45287958115183247,90152,6.265664492662016,-0.0006151943234726787,0.0031502454075962305,-0.00859147496521473,0.12570041418075562,0.45588333370384365,89966,7.51699851669985,-0.001806535990908742,0.0004086427506990731,-0.019434629008173943,0.17515520751476288,0.43277118141429516,89359,0.6974088539751454,-0.009244201704859734,0.001366904005408287,-0.04640522971749306,0.2793927490711212,0.3968366463051084,88893,1.4586604630138547,-0.02273513190448284
⑦ +突破20日高,30745,0.0037937634624540806,-0.0023332685232162476,0.04412437602877617,0.45927350984739795,30668,15.056614228906522,0.0032939319498836994,0.001987423747777939,-0.007981646806001663,0.09721405059099197,0.44224357717199453,30594,3.575793885019267,-0.0004989206790924072,0.004526536911725998,-0.010448682121932507,0.13596482574939728,0.44913728186491175,30543,5.818194694384828,-0.00043024448677897453,0.0039052164647728205,-0.01928817480802536,0.18656128644943237,0.435683282914639,30412,3.6503874589588436,-0.005747628398239613,0.0009715456399135292,-0.04825451225042343,0.28959742188453674,0.3939704134196275,30284,0.5838051732413245,-0.023130489513278008
